scorer,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000
individuals,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2
bodyparts,top,top,top,body,body,body,tail,tail,tail,tail-m,tail-m,tail-m,tail-e,tail-e,tail-e,top,top,top,body,body,body,tail,tail,tail,tail-m,tail-m,tail-m,tail-e,tail-e,tail-e
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,916.005,251.812,0.7509999871253967,1004.423,364.358,0.7310000061988831,1083.612,404.567,0.7070000171661377,1155.466,483.885,0.6570000052452087,1043.495,580.598,0.4449999928474426,,,,,,,,,,,,,,,
1,923.96,252.373,0.796999990940094,1004.423,364.413,0.7160000205039978,1083.612,404.575,0.7129999995231628,1155.477,483.885,0.6600000262260437,1043.501,580.603,0.4440000057220459,,,,,,,,,,,,,,,
2,947.402,253.136,0.7620000243186951,1004.423,364.478,0.7269999980926514,1083.612,404.796,0.7160000205039978,1155.545,483.885,0.6830000281333923,1043.531,580.609,0.4410000145435333,,,,,,,,,,,,,,,
3,956.105,253.136,0.796999990940094,1003.707,372.039,0.6899999976158142,1077.497,405.093,0.718999981880188,1155.567,483.803,0.6869999766349792,1043.539,580.612,0.4390000104904175,,,,,,,,,,,,,,,
4,971.706,260.62,0.7540000081062317,1003.707,372.316,0.6840000152587891,1075.66,412.236,0.7710000276565552,1155.596,483.776,0.6759999990463257,1043.539,580.612,0.43799999356269836,,,,,,,,,,,,,,,
5,978.987,261.064,0.7450000047683716,1003.707,372.424,0.6470000147819519,1075.467,412.511,0.7850000262260437,1155.668,483.762,0.6850000023841858,1043.539,580.616,0.42899999022483826,,,,,,,,,,,,,,,
6,979.039,261.328,0.7300000190734863,1003.862,372.548,0.6420000195503235,1075.457,412.511,0.7990000247955322,1155.68,483.762,0.6880000233650208,1043.564,580.621,0.43299999833106995,,,,,,,,,,,,,,,
