scorer,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000
7015,,,,,,,,,,,,,,,,,,1.0,1219.548,603.176,0.7020000219345093,1131.648,562.924,0.8519999980926514,1051.911,572.031,0.6169999837875366,,,1.0
7016,1011.951,756.245,0.7680000066757202,988.539,676.215,0.6840000152587891,988.571,620.463,0.7250000238418579,,,1.0,,,1.0,1282.772,676.689,0.515999972820282,1219.548,603.179,0.7009999752044678,1131.685,562.928,0.8519999980926514,1051.913,572.031,0.6159999966621399,,,1.0
7017,1011.951,756.624,0.6919999718666077,988.539,676.215,0.6919999718666077,988.575,620.464,0.7250000238418579,,,1.0,,,1.0,1282.772,676.689,0.515999972820282,1219.548,603.179,0.7009999752044678,1131.685,562.929,0.8519999980926514,1051.915,572.03,0.6159999966621399,,,1.0
7018,1011.951,756.624,0.7680000066757202,988.539,676.215,0.7099999785423279,988.575,620.464,0.7279999852180481,,,1.0,,,1.0,1282.809,676.736,0.4749999940395355,1219.544,603.18,0.699999988079071,1131.686,562.929,0.8519999980926514,1051.923,572.028,0.6150000095367432,,,1.0
7019,1011.951,756.624,0.8040000200271606,988.539,676.215,0.6949999928474426,988.577,620.472,0.7300000190734863,,,1.0,,,1.0,1282.809,676.736,0.4749999940395355,1219.544,603.18,0.699999988079071,1131.686,562.929,0.8519999980926514,1051.923,572.026,0.6150000095367432,,,1.0
7020,1011.951,756.973,0.7860000133514404,988.539,676.215,0.6399999856948853,988.582,620.48,0.6819999814033508,,,1.0,,,1.0,1283.306,676.8,0.6029999852180481,1219.213,603.356,0.6759999990463257,1139.276,563.157,0.7940000295639038,1051.923,572.013,0.5960000157356262,,,1.0
7021,,,,,,,,,,,,,,,,1283.331,676.856,0.6200000047683716,1219.211,603.356,0.6759999990463257,1139.277,563.202,0.7919999957084656,1051.921,572.012,0.6010000109672546,,,1.0
7022,1011.731,756.439,0.7710000276565552,988.492,668.724,0.640999972820282,988.572,620.32,0.6779999732971191,,,1.0,,,1.0,1283.341,676.932,0.6740000247955322,1219.208,603.356,0.6759999990463257,1139.277,563.203,0.7919999957084656,1051.921,572.012,0.6010000109672546,,,1.0
7023,,,,,,,,,,,,,,,,,,1.0,1219.197,603.349,0.6759999990463257,1139.276,563.203,0.7919999957084656,1051.92,572.012,0.6010000109672546,,,1.0
7024,1010.13,763.952,0.7730000019073486,988.475,668.784,0.6600000262260437,988.572,620.328,0.6790000200271606,,,1.0,,,1.0,,,1.0,1219.192,603.349,0.6759999990463257,1139.276,563.203,0.7919999957084656,1051.92,572.012,0.6010000109672546,,,1.0
7025,1010.13,772.095,0.7870000004768372,988.478,668.785,0.6840000152587891,988.574,620.344,0.6729999780654907,,,1.0,,,1.0,,,1.0,1219.172,603.349,0.6740000247955322,1139.276,563.203,0.7919999957084656,1051.92,572.013,0.6019999980926514,,,1.0
7026,1010.13,772.095,0.8080000281333923,988.48,668.883,0.6759999990463257,988.574,620.346,0.675000011920929,,,1.0,,,1.0,,,1.0,1212.312,603.412,0.6869999766349792,1139.276,563.203,0.7940000295639038,1051.919,572.015,0.6010000109672546,,,1.0
7027,1010.13,772.102,0.8119999766349792,988.633,676.047,0.6779999732971191,988.577,620.346,0.6759999990463257,,,1.0,,,1.0,,,1.0,1212.312,603.412,0.7009999752044678,1139.276,563.201,0.7929999828338623,1051.919,572.016,0.6010000109672546,,,1.0
7028,1010.13,772.132,0.8090000152587891,988.736,676.216,0.6639999747276306,988.579,620.354,0.6669999957084656,,,1.0,,,1.0,,,1.0,1212.312,603.412,0.6970000267028809,1131.978,562.906,0.8429999947547913,1051.915,572.015,0.6000000238418579,,,1.0
7029,,,,,,,,,,,,,,,,,,1.0,1212.317,603.399,0.699999988079071,1131.978,562.906,0.8420000076293945,1051.915,572.014,0.6000000238418579,,,1.0
7030,,,,,,,,,,,,,,,,,,1.0,1212.328,603.399,0.6990000009536743,1131.978,562.906,0.8420000076293945,1051.915,572.014,0.6000000238418579,,,1.0
7031,,,,,,,,,,,,,,,,,,1.0,1212.334,603.399,0.6980000138282776,1131.993,562.946,0.8399999737739563,1051.914,572.014,0.5989999771118164,,,1.0
7032,,,,,,,,,,,,,,,,,,1.0,1212.334,603.4,0.6970000267028809,1131.993,562.96,0.8389999866485596,1051.916,572.014,0.5989999771118164,,,1.0
7033,,,,,,,,,,,,,,,,,,1.0,1212.334,603.402,0.6970000267028809,1131.993,562.99,0.8379999995231628,1051.916,571.999,0.5989999771118164,,,1.0
7034,,,,,,,,,,,,,,,,,,1.0,1212.331,603.406,0.6959999799728394,1131.985,563.066,0.8349999785423279,1051.916,571.999,0.5929999947547913,,,1.0
7035,,,,,,,,,,,,,,,,,,1.0,1212.324,603.406,0.6980000138282776,1131.976,563.066,0.8349999785423279,1051.916,571.999,0.5910000205039978,,,1.0
7036,,,,,,,,,,,,,,,,,,1.0,1212.324,603.406,0.6980000138282776,1131.975,563.066,0.8349999785423279,1051.916,572.009,0.5889999866485596,,,1.0
7037,,,,,,,,,,,,,,,,,,1.0,1212.324,603.406,0.7009999752044678,1131.975,563.066,0.8360000252723694,1051.92,572.012,0.5809999704360962,,,1.0
7038,,,,,,,,,,,,,,,,,,1.0,1212.324,603.406,0.699999988079071,1131.975,563.066,0.8349999785423279,1051.92,572.016,0.546999990940094,,,1.0
7039,,,,,,,,,,,,,,,,,,1.0,1212.324,603.372,0.6990000009536743,1132.007,563.118,0.8410000205039978,1051.92,572.028,0.5659999847412109,,,1.0
7040,,,,,,,,,,,,,,,,1291.79,667.081,0.6859999895095825,1218.406,603.204,0.7039999961853027,1138.767,563.12,0.8399999737739563,1051.91,572.032,0.6119999885559082,,,1.0
7041,,,1.0,971.686,652.664,0.28700000047683716,996.084,626.612,0.6660000085830688,1011.235,747.753,0.5139999985694885,,,1.0,1291.79,667.167,0.7099999785423279,1218.445,596.205,0.7260000109672546,1138.769,563.12,0.8410000205039978,1051.909,572.032,0.6100000143051147,,,1.0
7042,,,1.0,971.847,652.878,0.3400000035762787,996.315,626.705,0.6840000152587891,1019.245,748.017,0.5690000057220459,,,1.0,1291.96,667.338,0.7319999933242798,1218.542,596.181,0.7250000238418579,1138.774,563.118,0.8410000205039978,1051.896,572.058,0.6159999966621399,,,1.0
7043,,,,,,,,,,,,,,,,1291.976,667.579,0.7429999709129333,1218.542,596.138,0.7239999771118164,1138.782,563.113,0.8410000205039978,1051.896,572.09,0.621999979019165,,,1.0
7044,,,1.0,963.851,652.081,0.3330000042915344,996.729,626.857,0.7350000143051147,1011.336,740.408,0.5210000276565552,,,1.0,,,1.0,1218.542,596.118,0.7080000042915344,1138.782,563.089,0.8399999737739563,1051.893,572.09,0.6230000257492065,,,1.0
7045,,,1.0,971.648,652.613,0.23600000143051147,996.862,626.988,0.7419999837875366,1012.272,747.582,0.5320000052452087,,,1.0,,,1.0,1218.542,596.081,0.7080000042915344,1138.783,563.088,0.8399999737739563,1051.892,572.09,0.6209999918937683,,,1.0
7046,,,,,,,,,,,,,,,,,,1.0,1218.542,595.969,0.7139999866485596,1138.787,563.085,0.8410000205039978,1051.89,572.049,0.6119999885559082,,,1.0
7047,,,,,,,,,,,,,,,,,,1.0,1218.551,595.969,0.7129999995231628,1138.787,563.084,0.8410000205039978,1051.886,572.034,0.6000000238418579,,,1.0
7048,,,,,,,,,,,,,,,,,,1.0,1218.537,595.967,0.718999981880188,1138.787,563.085,0.8389999866485596,1051.879,572.034,0.593999981880188,,,1.0
7049,,,,,,,,,,,,,,,,,,1.0,1218.537,595.956,0.7279999852180481,1138.787,563.085,0.8370000123977661,1051.879,572.032,0.6060000061988831,,,1.0
7050,,,,,,,,,,,,,,,,,,1.0,1218.464,595.918,0.7289999723434448,1138.794,563.101,0.8379999995231628,1051.879,572.032,0.609000027179718,,,1.0
7051,,,,,,,,,,,,,,,,,,1.0,1218.31,595.672,0.7269999980926514,1138.795,563.131,0.8429999947547913,1051.891,572.032,0.5960000157356262,,,1.0
7052,995.879,732.271,0.7789999842643738,964.251,643.651,0.6050000190734863,995.316,621.476,0.6480000019073486,,,1.0,,,1.0,,,1.0,1212.317,595.509,0.6899999976158142,1138.811,563.162,0.8429999947547913,1051.904,572.017,0.5820000171661377,,,1.0
7053,995.955,732.271,0.7580000162124634,964.251,644.064,0.5910000205039978,995.316,621.572,0.6769999861717224,,,1.0,,,1.0,,,1.0,1212.317,587.875,0.7110000252723694,1138.83,563.162,0.8379999995231628,1051.956,572.017,0.5870000123977661,,,1.0
7054,995.991,732.444,0.6919999718666077,964.418,651.826,0.503000020980835,995.36,621.766,0.7450000047683716,,,1.0,,,1.0,,,1.0,1212.311,587.742,0.6919999718666077,1138.982,563.159,0.8420000076293945,1051.981,572.013,0.5870000123977661,,,1.0
7055,995.991,732.748,0.6079999804496765,971.911,652.911,0.49399998784065247,995.36,621.782,0.7490000128746033,,,1.0,,,1.0,,,1.0,1212.317,587.723,0.6919999718666077,1139.011,563.169,0.8389999866485596,1052.026,571.998,0.574999988079071,,,1.0
7056,,,,,,,,,,,,,,,,1267.631,652.415,0.5720000267028809,1212.322,587.702,0.6959999799728394,1139.062,563.169,0.8410000205039978,1052.428,563.92,0.6050000190734863,,,1.0
7057,,,,,,,,,,,,,,,,,,1.0,1212.333,587.686,0.7020000219345093,1139.062,563.169,0.8399999737739563,1052.428,563.769,0.597000002861023,,,1.0
7058,,,,,,,,,,,,,,,,,,1.0,1212.322,587.686,0.6959999799728394,1139.387,563.271,0.8320000171661377,1052.428,563.742,0.593999981880188,,,1.0
7059,,,,,,,,,,,,,,,,,,1.0,1212.322,587.702,0.6970000267028809,1139.442,563.319,0.8309999704360962,1052.41,563.724,0.5759999752044678,,,1.0
7060,,,,,,,,,,,,,,,,1268.637,644.199,0.4830000102519989,1212.124,587.946,0.6480000019073486,1139.54,563.503,0.777999997138977,1052.15,563.623,0.5289999842643738,,,1.0
7061,,,1.0,955.269,643.742,0.5410000085830688,988.027,612.436,0.6460000276565552,995.154,747.963,0.30300000309944153,,,1.0,1268.655,644.241,0.46299999952316284,1212.124,587.954,0.6470000147819519,1139.546,563.505,0.7749999761581421,1052.145,563.598,0.49000000953674316,,,1.0
7062,,,1.0,963.575,643.742,0.1459999978542328,995.379,621.575,0.7269999980926514,996.486,755.836,0.5070000290870667,,,1.0,1268.655,644.241,0.46299999952316284,1212.124,587.954,0.6470000147819519,1139.548,563.505,0.7749999761581421,1052.145,563.598,0.5450000166893005,,,1.0
7063,,,1.0,964.016,643.787,0.3160000145435333,995.45,621.637,0.7329999804496765,996.558,756.44,0.46399998664855957,,,1.0,1268.655,644.241,0.46299999952316284,1212.124,587.954,0.6470000147819519,1139.552,563.503,0.7760000228881836,1052.15,563.598,0.5559999942779541,,,1.0
7064,947.575,677.389,0.6970000267028809,972.213,643.922,0.22300000488758087,995.694,621.649,0.7419999837875366,,,1.0,,,1.0,1268.655,644.256,0.5090000033378601,1212.121,587.947,0.6489999890327454,1139.552,563.502,0.7749999761581421,1052.161,563.624,0.578000009059906,,,1.0
7065,,,,,,,,,,,,,,,,1268.655,644.256,0.5090000033378601,1212.121,587.943,0.6489999890327454,1139.553,563.502,0.7749999761581421,1052.192,563.626,0.5820000171661377,,,1.0
7066,,,,,,,,,,,,,,,,1268.661,644.289,0.4860000014305115,1212.121,587.943,0.6489999890327454,1139.554,563.502,0.7749999761581421,1052.197,563.632,0.5879999995231628,,,1.0
7067,,,,,,,,,,,,,,,,1268.67,644.289,0.574999988079071,1212.121,587.925,0.6499999761581421,1139.563,563.502,0.7770000100135803,1052.197,563.637,0.5889999866485596,,,1.0
7068,,,,,,,,,,,,,,,,1268.67,644.311,0.5699999928474426,1212.128,587.925,0.6489999890327454,1139.569,563.509,0.7770000100135803,1052.197,563.637,0.6039999723434448,,,1.0
7069,,,,,,,,,,,,,,,,1268.685,644.352,0.5699999928474426,1212.13,587.925,0.6489999890327454,1139.607,563.514,0.7749999761581421,1052.194,563.677,0.6119999885559082,,,1.0
7070,,,,,,,,,,,,,,,,1268.792,644.352,0.5559999942779541,1212.13,587.925,0.6520000100135803,1139.687,563.552,0.7710000276565552,1052.187,563.677,0.621999979019165,,,1.0
7071,,,,,,,,,,,,,,,,1268.793,644.352,0.5559999942779541,1212.13,587.925,0.6520000100135803,1139.694,563.553,0.7710000276565552,1052.167,563.677,0.6230000257492065,,,1.0
7072,,,,,,,,,,,,,,,,1268.793,644.353,0.5559999942779541,1212.13,587.926,0.6520000100135803,1139.699,563.554,0.7720000147819519,1052.101,563.604,0.6309999823570251,,,1.0
7073,907.805,756.734,0.7960000038146973,956.058,659.886,0.3779999911785126,996.651,626.327,0.722000002861023,,,1.0,,,1.0,1268.809,644.353,0.5540000200271606,1212.13,587.926,0.652999997138977,1139.81,563.576,0.7689999938011169,1052.092,563.604,0.6230000257492065,,,1.0
7074,913.91,757.569,0.8190000057220459,956.062,660.032,0.382999986410141,996.783,626.327,0.7200000286102295,,,1.0,,,1.0,1268.809,644.353,0.5540000200271606,1212.13,587.926,0.652999997138977,1139.814,563.576,0.7689999938011169,1052.092,563.601,0.6230000257492065,,,1.0
7075,,,,,,,,,,,,,,,,1268.809,644.316,0.597000002861023,1212.133,587.929,0.6470000147819519,1139.815,563.576,0.7689999938011169,1052.092,563.601,0.6240000128746033,,,1.0
7076,,,,,,,,,,,,,,,,1268.809,644.316,0.597000002861023,1212.133,587.929,0.6470000147819519,1139.828,563.575,0.7680000066757202,1052.117,563.601,0.6290000081062317,,,1.0
7077,,,,,,,,,,,,,,,,1268.741,644.316,0.578000009059906,1212.133,587.934,0.6460000276565552,1139.843,563.573,0.7680000066757202,1052.124,563.598,0.6340000033378601,,,1.0
7078,,,,,,,,,,,,,,,,1268.741,644.579,0.6389999985694885,1212.133,587.934,0.640999972820282,1139.843,563.561,0.7670000195503235,1052.13,563.593,0.6340000033378601,,,1.0
7079,,,,,,,,,,,,,,,,1268.741,644.579,0.6389999985694885,1212.133,587.934,0.6399999856948853,1139.845,563.56,0.7680000066757202,1052.218,563.571,0.6230000257492065,,,1.0
7080,,,,,,,,,,,,,,,,,,1.0,1212.124,587.796,0.6449999809265137,1140.032,563.066,0.7760000228881836,1052.239,563.395,0.6190000176429749,,,1.0
7081,923.618,740.504,0.7689999938011169,965.093,659.123,0.6050000190734863,988.633,620.432,0.753000020980835,1060.67,603.299,0.38100001215934753,,,1.0,,,1.0,1212.12,587.794,0.6449999809265137,1140.04,563.056,0.7789999842643738,1052.25,563.394,0.6179999709129333,,,1.0
7082,923.981,740.504,0.7860000133514404,965.341,659.24,0.6140000224113464,988.638,620.452,0.7590000033378601,1060.673,603.299,0.3840000033378601,,,1.0,,,1.0,1212.12,587.785,0.6499999761581421,1140.042,563.056,0.777999997138977,1052.25,563.377,0.6179999709129333,,,1.0
7083,924.204,740.504,0.7509999871253967,965.483,659.254,0.5709999799728394,988.646,620.461,0.765999972820282,1060.676,603.299,0.38199999928474426,,,1.0,,,1.0,1212.124,587.783,0.6510000228881836,1140.043,563.066,0.777999997138977,1052.252,563.377,0.6179999709129333,,,1.0
7084,924.279,740.504,0.628000020980835,965.483,659.274,0.5450000166893005,988.646,620.461,0.7670000195503235,1060.681,603.299,0.3799999952316284,,,1.0,,,1.0,1212.135,587.78,0.6470000147819519,1140.043,563.071,0.7789999842643738,1052.252,563.377,0.6169999837875366,,,1.0
7085,924.411,740.504,0.5630000233650208,965.483,659.274,0.5649999976158142,988.646,620.461,0.7649999856948853,1060.681,603.299,0.3799999952316284,,,1.0,,,1.0,1212.139,587.776,0.6449999809265137,1140.045,563.073,0.7789999842643738,1052.25,563.381,0.6169999837875366,,,1.0
7086,,,1.0,965.483,659.282,0.5759999752044678,988.646,620.461,0.7639999985694885,1060.682,603.299,0.3799999952316284,,,1.0,,,1.0,1212.145,587.772,0.6449999809265137,1140.046,563.073,0.7789999842643738,1052.248,563.381,0.6169999837875366,,,1.0
7087,,,1.0,965.483,659.282,0.5820000171661377,988.645,620.461,0.7639999985694885,1060.683,603.299,0.3799999952316284,,,1.0,,,1.0,1212.145,587.77,0.6449999809265137,1140.046,563.073,0.7789999842643738,1052.244,563.381,0.6159999966621399,,,1.0
7088,,,1.0,965.49,659.282,0.5529999732971191,988.633,620.475,0.7689999938011169,1060.686,603.299,0.37599998712539673,,,1.0,,,1.0,1212.143,587.77,0.6470000147819519,1140.047,563.073,0.7789999842643738,1052.236,563.381,0.6159999966621399,,,1.0
7089,,,1.0,965.49,659.27,0.5410000085830688,988.633,620.476,0.7710000276565552,1060.702,603.291,0.37700000405311584,,,1.0,,,1.0,1212.143,587.772,0.6480000019073486,1140.05,563.073,0.7789999842643738,1052.23,563.378,0.6169999837875366,,,1.0
7090,,,1.0,965.49,659.27,0.5509999990463257,988.621,620.48,0.7689999938011169,1060.709,603.291,0.38100001215934753,,,1.0,,,1.0,1212.145,587.772,0.6460000276565552,1140.051,563.069,0.777999997138977,1052.23,563.374,0.6150000095367432,,,1.0
7091,,,1.0,964.899,659.27,0.44600000977516174,988.621,620.572,0.7749999761581421,1060.711,603.299,0.38999998569488525,,,1.0,,,1.0,1212.146,587.772,0.6449999809265137,1140.051,563.068,0.7789999842643738,1052.23,563.373,0.6110000014305115,,,1.0
7092,852.491,700.599,0.6079999804496765,956.29,660.315,0.43799999356269836,988.621,620.585,0.7429999709129333,1060.733,603.302,0.3869999945163727,,,1.0,,,1.0,1212.146,587.772,0.6439999938011169,1140.051,563.067,0.7789999842643738,1052.225,563.355,0.6069999933242798,,,1.0
7093,852.491,700.599,0.7590000033378601,956.274,660.315,0.6119999885559082,995.204,621.68,0.6830000281333923,,,1.0,,,1.0,,,1.0,1212.146,587.771,0.6460000276565552,1140.051,563.064,0.777999997138977,1052.22,563.355,0.5950000286102295,,,1.0
7094,852.491,700.599,0.7919999957084656,947.582,660.315,0.6700000166893005,996.652,626.36,0.6740000247955322,,,1.0,,,1.0,,,1.0,1212.146,587.769,0.6460000276565552,1140.051,563.063,0.7789999842643738,1052.216,563.355,0.5830000042915344,,,1.0
7095,835.89,693.295,0.7390000224113464,947.555,660.281,0.6729999780654907,996.696,626.518,0.6589999794960022,1060.608,603.271,0.3490000069141388,,,1.0,,,1.0,1212.131,587.769,0.6520000100135803,1140.039,563.053,0.7760000228881836,1052.183,563.414,0.5640000104904175,,,1.0
7096,834.787,678.005,0.7590000033378601,939.842,660.04,0.6380000114440918,996.872,626.613,0.6809999942779541,,,1.0,,,1.0,,,1.0,1212.129,587.769,0.6539999842643738,1140.039,563.034,0.7749999761581421,1052.183,563.414,0.593999981880188,,,1.0
7097,827.597,667.545,0.8109999895095825,931.984,660.029,0.7149999737739563,996.96,626.665,0.7170000076293945,,,1.0,,,1.0,,,1.0,1212.121,587.765,0.6510000228881836,1140.039,563.022,0.7739999890327454,1052.157,563.414,0.6299999952316284,,,1.0
7098,811.708,667.545,0.7599999904632568,916.452,660.029,0.6949999928474426,1003.726,628.369,0.8240000009536743,,,1.0,,,1.0,,,1.0,1212.12,587.769,0.6589999794960022,1140.028,563.022,0.7760000228881836,1052.155,563.414,0.640999972820282,,,1.0
7099,811.708,667.461,0.7749999761581421,915.953,659.955,0.699999988079071,1003.839,628.709,0.8040000200271606,,,1.0,,,1.0,,,1.0,1212.105,587.769,0.6600000262260437,1140.028,563.022,0.7760000228881836,1052.154,563.437,0.6240000128746033,,,1.0
7100,811.708,667.4,0.8259999752044678,915.953,659.955,0.7049999833106995,1003.839,628.709,0.7450000047683716,,,1.0,,,1.0,,,1.0,1211.946,587.765,0.6660000085830688,1139.818,563.173,0.7950000166893005,1043.208,563.628,0.6159999966621399,,,1.0
7101,811.938,667.139,0.8100000023841858,916.218,659.948,0.718999981880188,1003.726,628.709,0.7459999918937683,,,1.0,,,1.0,,,1.0,1211.944,587.751,0.6759999990463257,1139.818,563.175,0.7929999828338623,1043.208,563.628,0.6150000095367432,,,1.0
7102,819.659,660.626,0.824999988079071,916.452,659.948,0.7269999980926514,996.533,628.955,0.7459999918937683,,,1.0,,,1.0,,,1.0,1211.944,587.745,0.671999990940094,1139.818,563.176,0.7940000295639038,1043.208,563.636,0.6119999885559082,,,1.0
7103,820.424,645.63,0.7170000076293945,916.218,659.948,0.7269999980926514,996.508,628.955,0.7429999709129333,,,1.0,,,1.0,,,1.0,1211.945,587.723,0.6729999780654907,1139.828,563.176,0.7929999828338623,1043.212,563.636,0.6119999885559082,,,1.0
7104,827.033,635.518,0.8029999732971191,916.218,660.049,0.7120000123977661,996.508,628.955,0.7400000095367432,,,1.0,,,1.0,,,1.0,1211.945,587.723,0.671999990940094,1139.828,563.176,0.7929999828338623,1043.212,563.636,0.6140000224113464,,,1.0
7105,827.924,629.474,0.8059999942779541,915.937,660.58,0.6949999928474426,996.508,629.049,0.7239999771118164,,,1.0,,,1.0,,,1.0,1211.945,587.722,0.671999990940094,1139.828,563.175,0.7929999828338623,1043.213,563.642,0.6179999709129333,,,1.0
7106,828.089,613.267,0.7110000252723694,915.937,660.58,0.7300000190734863,1004.343,636.45,0.7509999871253967,,,1.0,,,1.0,,,1.0,1211.945,587.722,0.671999990940094,1139.809,563.167,0.7940000295639038,1043.233,563.69,0.6259999871253967,,,1.0
7107,835.504,597.586,0.7549999952316284,915.872,660.58,0.671999990940094,1004.445,636.613,0.777999997138977,,,1.0,,,1.0,,,1.0,1211.945,587.722,0.671999990940094,1139.806,563.166,0.7929999828338623,1043.27,563.808,0.625,,,1.0
7108,859.533,587.475,0.6690000295639038,915.937,659.793,0.6769999861717224,1011.328,643.027,0.7820000052452087,,,1.0,,,1.0,,,1.0,1211.943,587.72,0.6710000038146973,1139.773,563.166,0.7919999957084656,1043.43,564.16,0.6330000162124634,,,1.0
7109,875.793,565.298,0.7369999885559082,915.618,651.82,0.7429999709129333,1011.328,643.124,0.796999990940094,,,1.0,,,1.0,,,1.0,1211.936,587.72,0.6729999780654907,1139.773,563.166,0.7919999957084656,1043.46,564.16,0.6309999823570251,1051.881,435.394,0.4129999876022339
7110,891.996,539.623,0.7599999904632568,915.847,643.95,0.7170000076293945,1011.328,643.256,0.8180000185966492,,,1.0,,,1.0,,,1.0,1211.936,587.72,0.6729999780654907,1139.773,563.169,0.7919999957084656,1043.46,564.256,0.6100000143051147,,,1.0
7111,900.942,516.179,0.7429999709129333,915.618,635.521,0.6919999718666077,1003.939,643.542,0.8289999961853027,,,1.0,,,1.0,,,1.0,1211.936,587.72,0.6740000247955322,1139.794,563.171,0.7929999828338623,1043.464,564.16,0.5830000042915344,955.98,540.124,0.42800000309944153
7112,907.536,500.121,0.7279999852180481,915.603,619.572,0.6850000023841858,995.49,659.342,0.7940000295639038,,,1.0,,,1.0,,,1.0,1211.941,587.72,0.6729999780654907,1139.809,563.189,0.7950000166893005,1043.509,564.07,0.4690000116825104,,,1.0
7113,907.552,475.75,0.6060000061988831,908.534,596.479,0.5789999961853027,980.071,659.856,0.796999990940094,987.464,619.105,0.3840000033378601,,,1.0,,,1.0,1211.941,587.721,0.6740000247955322,1139.822,563.202,0.796999990940094,1043.509,563.826,0.4860000014305115,,,1.0
7114,916.333,460.981,0.6389999985694885,907.808,588.286,0.4819999933242798,940.102,659.856,0.7039999961853027,987.464,667.375,0.5870000123977661,,,1.0,,,1.0,1211.941,587.722,0.6729999780654907,1139.838,563.204,0.7960000038146973,1043.509,563.528,0.503000020980835,,,1.0
7115,923.383,452.735,0.6669999957084656,900.45,556.5,0.6000000238418579,915.977,659.856,0.7739999890327454,987.464,684.43,0.6140000224113464,,,1.0,,,1.0,1211.942,587.724,0.671999990940094,1139.839,563.204,0.796999990940094,1043.509,563.37,0.5019999742507935,,,1.0
7116,923.949,428.091,0.7310000061988831,900.241,540.545,0.7070000171661377,900.498,651.982,0.7450000047683716,979.491,692.564,0.5920000076293945,,,1.0,,,1.0,1211.943,587.738,0.671999990940094,1139.839,563.202,0.7929999828338623,1043.338,563.37,0.5730000138282776,1020.445,636.012,0.41999998688697815
7117,932.0,413.256,0.6480000019073486,900.233,532.357,0.6489999890327454,899.234,627.132,0.6039999723434448,940.242,692.564,0.5419999957084656,,,1.0,,,1.0,1211.962,587.738,0.671999990940094,1139.843,563.212,0.7929999828338623,1043.338,563.359,0.5460000038146973,1036.193,659.623,0.5379999876022339
7118,939.471,405.478,0.7580000162124634,900.233,523.951,0.7210000157356262,885.389,620.065,0.6620000004768372,891.688,692.564,0.6420000195503235,,,1.0,,,1.0,1211.963,587.738,0.671999990940094,1139.844,563.201,0.7919999957084656,1043.338,563.335,0.5220000147819519,,,1.0
7119,947.928,397.162,0.6729999780654907,900.233,516.407,0.6840000152587891,885.389,611.619,0.75,891.492,691.752,0.6690000295639038,,,1.0,,,1.0,1211.963,587.728,0.6729999780654907,1139.847,563.187,0.7889999747276306,1043.379,563.335,0.5289999842643738,,,1.0
7120,947.986,396.925,0.6919999718666077,900.917,508.323,0.6800000071525574,885.389,597.578,0.7870000004768372,891.128,683.696,0.6240000128746033,,,1.0,,,1.0,1212.186,587.508,0.6439999938011169,1140.276,563.115,0.796999990940094,1051.553,555.891,0.5260000228881836,1091.647,628.894,0.36800000071525574
7121,948.873,388.749,0.6909999847412109,908.113,491.963,0.6819999814033508,899.22,588.725,0.7870000004768372,890.751,675.98,0.6729999780654907,,,1.0,,,1.0,1212.186,587.507,0.6430000066757202,1140.31,563.111,0.7940000295639038,1051.553,555.873,0.5149999856948853,1091.689,628.897,0.3720000088214874
7122,956.415,380.976,0.7310000061988831,915.773,491.921,0.6819999814033508,900.603,581.09,0.8230000138282776,890.751,667.711,0.6570000052452087,,,1.0,,,1.0,1212.188,587.505,0.6430000066757202,1140.31,563.105,0.7929999828338623,1051.558,555.867,0.503000020980835,1091.756,628.913,0.375
7123,964.488,380.969,0.7369999885559082,922.76,484.07,0.6460000276565552,907.318,580.362,0.8629999756813049,890.751,659.572,0.6669999957084656,,,1.0,1267.411,644.485,0.5770000219345093,1212.188,587.507,0.6420000195503235,1140.31,563.106,0.7929999828338623,1051.558,555.867,0.5009999871253967,,,1.0
