scorer,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000
7677,932.08,780.283,0.734000027179718,1028.764,651.728,0.527999997138977,1091.15,612.074,0.5099999904632568,,,1.0,,,1.0,,,1.0,,,1.0,963.838,498.451,0.7770000100135803,876.41,588.199,0.44200000166893005,780.49,692.455,0.41600000858306885
7678,932.08,780.403,0.7089999914169312,1028.846,651.728,0.550000011920929,1091.158,612.113,0.45500001311302185,,,1.0,,,1.0,,,1.0,,,1.0,963.841,498.451,0.7689999938011169,876.41,588.125,0.4749999940395355,780.493,692.455,0.40400001406669617
7679,932.08,780.611,0.7649999856948853,1028.932,651.728,0.546999990940094,1091.171,612.116,0.4429999887943268,,,1.0,,,1.0,,,1.0,,,1.0,963.909,498.502,0.7739999890327454,876.41,588.199,0.4399999976158142,780.562,692.457,0.4259999990463257
7680,,,,,,,,,,,,,,,,,,1.0,,,1.0,963.966,498.543,0.8320000171661377,883.64,588.199,0.5220000147819519,956.078,692.472,0.42399999499320984
7681,931.924,780.569,0.7670000195503235,1019.792,659.847,0.6439999938011169,964.065,498.022,0.492000013589859,,,1.0,,,1.0,,,,,,,,,,,,,,,
7682,,,1.0,,,1.0,964.118,498.064,0.8299999833106995,876.329,588.085,0.5120000243186951,956.034,603.977,0.4909999966621399,1147.69,564.616,0.14100000262260437,1059.277,501.187,0.5559999942779541,1139.289,588.512,0.578000009059906,,,1.0,,,1.0
7683,,,1.0,,,1.0,964.13,498.188,0.8320000171661377,876.34,588.09,0.5170000195503235,956.064,603.985,0.4749999940395355,1148.138,564.831,0.2070000022649765,1060.359,507.715,0.5950000286102295,1139.38,588.559,0.5619999766349792,,,1.0,,,1.0
7684,,,1.0,,,1.0,964.13,498.188,0.8339999914169312,876.349,588.108,0.4860000014305115,956.064,604.029,0.46399998664855957,1148.344,572.217,0.11599999666213989,1060.504,507.824,0.6100000143051147,1139.451,588.633,0.5870000123977661,,,1.0,,,1.0
7685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7687,939.759,763.668,0.8399999737739563,1028.872,651.787,0.5379999876022339,1091.348,611.61,0.4690000116825104,,,1.0,,,1.0,,,,,,,,,,,,,,,
7688,939.759,763.709,0.8270000219345093,1028.897,651.832,0.5370000004768372,1091.374,611.633,0.46799999475479126,,,1.0,,,1.0,,,,,,,,,,,,,,,
7689,939.796,763.718,0.8140000104904175,1028.897,651.838,0.5400000214576721,1091.492,611.771,0.5139999985694885,,,1.0,,,1.0,,,,,,,,,,,,,,,
7690,939.759,764.049,0.8309999704360962,1028.897,651.845,0.5429999828338623,1091.516,611.835,0.5410000085830688,,,1.0,,,1.0,,,,,,,,,,,,,,,
7691,939.261,772.481,0.7860000133514404,1028.897,651.839,0.5460000038146973,1091.539,611.868,0.5419999957084656,,,1.0,,,1.0,,,,,,,,,,,,,,,
7692,939.088,772.615,0.8199999928474426,1028.855,651.867,0.5509999990463257,1091.539,611.896,0.5289999842643738,,,1.0,,,1.0,,,,,,,,,,,,,,,
7693,939.261,772.965,0.8259999752044678,1028.855,651.867,0.5709999799728394,1091.498,611.896,0.5410000085830688,,,1.0,,,1.0,,,,,,,,,,,,,,,
7694,939.261,772.965,0.8230000138282776,1028.875,651.911,0.5519999861717224,1091.498,611.868,0.5260000228881836,,,1.0,,,1.0,,,,,,,,,,,,,,,
7695,939.343,772.965,0.8109999895095825,1028.917,651.925,0.5410000085830688,1091.494,611.859,0.5260000228881836,,,1.0,,,1.0,,,,,,,,,,,,,,,
7696,939.343,772.711,0.8270000219345093,1028.875,651.925,0.5410000085830688,1091.491,611.859,0.492000013589859,,,1.0,,,1.0,,,,,,,,,,,,,,,
7697,939.416,772.7,0.8270000219345093,1028.875,651.946,0.5509999990463257,1091.451,611.859,0.5429999828338623,,,1.0,,,1.0,,,,,,,,,,,,,,,
7698,939.449,772.422,0.8299999833106995,1028.917,651.925,0.5270000100135803,1091.368,611.859,0.5320000052452087,,,1.0,,,1.0,,,,,,,,,,,,,,,
7699,946.262,772.422,0.8299999833106995,1028.927,651.923,0.5899999737739563,1091.397,611.915,0.5440000295639038,,,1.0,,,1.0,,,,,,,,,,,,,,,
7700,947.432,764.938,0.3499999940395355,1028.86,651.92,0.5460000038146973,1084.422,611.935,0.8389999866485596,876.433,588.132,0.48899999260902405,,,1.0,,,,,,,,,,,,,,,
7701,955.725,764.291,0.8299999833106995,1028.874,651.88,0.5400000214576721,1084.422,611.995,0.4959999918937683,,,1.0,,,1.0,,,,,,,,,,,,,,,
7702,963.843,764.107,0.8320000171661377,1028.874,651.833,0.5490000247955322,1084.465,612.053,0.574999988079071,,,1.0,,,1.0,,,1.0,1051.362,515.823,0.5759999752044678,964.121,498.216,0.824999988079071,876.433,588.146,0.5149999856948853,,,1.0
7703,963.843,764.107,0.8690000176429749,1028.86,651.833,0.5540000200271606,1084.5,612.07,0.5659999847412109,,,1.0,,,1.0,,,1.0,1051.469,515.97,0.5820000171661377,964.127,498.222,0.8209999799728394,876.447,588.15,0.5260000228881836,,,1.0
7704,964.221,764.107,0.8669999837875366,1028.704,651.867,0.5640000104904175,1084.5,612.1,0.5830000042915344,,,1.0,,,1.0,,,1.0,1051.53,515.995,0.5849999785423279,964.139,498.291,0.8190000057220459,876.447,588.15,0.5360000133514404,,,1.0
7705,964.221,764.291,0.8759999871253967,1028.593,651.823,0.5690000057220459,1084.521,612.1,0.6000000238418579,,,1.0,,,1.0,,,1.0,1051.53,516.029,0.5740000009536743,964.171,498.331,0.8149999976158142,876.447,588.15,0.5270000100135803,,,1.0
7706,964.221,764.231,0.8709999918937683,1028.582,651.823,0.5479999780654907,1084.554,612.1,0.6140000224113464,,,1.0,,,1.0,,,1.0,1051.688,516.127,0.5440000295639038,964.187,498.38,0.8130000233650208,876.447,588.15,0.5230000019073486,,,1.0
7707,964.119,764.231,0.8790000081062317,1028.582,651.826,0.5720000267028809,1084.568,612.054,0.6029999852180481,,,1.0,,,1.0,,,1.0,1051.707,516.183,0.5619999766349792,964.187,498.392,0.8130000233650208,876.447,588.152,0.5230000019073486,,,1.0
7708,963.661,764.231,0.8859999775886536,1028.593,651.826,0.5640000104904175,1084.568,611.982,0.6110000014305115,,,1.0,,,1.0,,,1.0,1051.707,516.201,0.5590000152587891,964.203,498.395,0.8109999895095825,876.446,588.152,0.5260000228881836,956.168,596.211,0.42399999499320984
7709,963.463,764.049,0.871999979019165,1028.677,651.826,0.574999988079071,1091.46,611.943,0.5540000200271606,,,1.0,,,1.0,,,1.0,1051.726,516.215,0.5669999718666077,964.203,498.4,0.8140000104904175,876.445,588.152,0.5239999890327454,956.179,596.216,0.4180000126361847
7710,956.006,763.925,0.8560000061988831,1028.677,651.826,0.5619999766349792,1091.488,611.938,0.5410000085830688,,,1.0,,,1.0,,,1.0,1051.726,516.201,0.5600000023841858,964.208,498.4,0.8130000233650208,876.443,588.152,0.5239999890327454,956.189,596.217,0.41999998688697815
7711,955.326,763.788,0.843999981880188,1028.678,651.816,0.5550000071525574,1091.539,611.923,0.5519999861717224,,,1.0,,,1.0,,,1.0,1051.704,516.201,0.5590000152587891,964.226,498.409,0.8109999895095825,876.443,588.15,0.5239999890327454,956.191,596.22,0.4189999997615814
7712,955.316,763.691,0.8240000009536743,1028.679,651.814,0.5580000281333923,1091.544,611.917,0.5419999957084656,,,1.0,,,1.0,,,1.0,1051.674,516.201,0.5569999814033508,964.243,498.409,0.8069999814033508,876.443,588.148,0.5220000147819519,,,1.0
7713,955.261,763.683,0.8240000009536743,1028.686,651.814,0.5630000233650208,1091.544,611.917,0.5440000295639038,,,1.0,,,1.0,,,1.0,1051.646,516.164,0.5609999895095825,964.245,498.422,0.8080000281333923,876.444,588.139,0.5180000066757202,,,1.0
7714,955.261,763.683,0.8209999799728394,1028.692,651.813,0.5640000104904175,1091.543,611.922,0.5460000038146973,,,1.0,,,1.0,,,1.0,1051.645,516.14,0.5479999780654907,964.245,498.422,0.8090000152587891,876.444,588.139,0.5180000066757202,,,1.0
7715,955.261,763.683,0.8220000267028809,1028.697,651.813,0.5659999847412109,1091.543,611.917,0.5419999957084656,,,1.0,,,1.0,,,1.0,1051.646,516.14,0.5519999861717224,964.245,498.422,0.8090000152587891,876.444,588.139,0.5180000066757202,,,1.0
7716,955.292,763.692,0.8270000219345093,1028.703,651.814,0.5630000233650208,1091.543,611.917,0.5400000214576721,,,1.0,,,1.0,,,1.0,1051.646,516.14,0.550000011920929,964.245,498.457,0.8109999895095825,876.443,588.139,0.5199999809265137,,,1.0
7717,955.499,763.856,0.8500000238418579,1028.703,651.836,0.5649999976158142,1091.543,611.89,0.5450000166893005,,,1.0,,,1.0,,,1.0,1051.655,516.14,0.546999990940094,964.258,498.457,0.8040000200271606,876.442,588.139,0.5199999809265137,,,1.0
7718,955.657,763.942,0.8389999866485596,1028.707,651.836,0.5569999814033508,1091.543,611.862,0.5479999780654907,,,1.0,,,1.0,,,1.0,1051.655,516.14,0.546999990940094,964.268,498.458,0.8040000200271606,876.442,588.138,0.5210000276565552,,,1.0
7719,955.82,763.986,0.8420000076293945,1028.724,651.836,0.5529999732971191,1091.543,611.86,0.5490000247955322,,,1.0,,,1.0,,,1.0,1051.655,516.141,0.5509999990463257,964.271,498.458,0.8040000200271606,876.441,588.138,0.5220000147819519,956.194,596.248,0.41600000858306885
7720,956.149,764.016,0.8309999704360962,1029.341,651.757,0.6150000095367432,1091.351,611.597,0.4490000009536743,,,1.0,,,1.0,,,1.0,1051.236,516.194,0.578000009059906,964.423,498.78,0.7919999957084656,876.398,588.112,0.46399998664855957,,,1.0
7721,962.933,764.132,0.8759999871253967,1029.341,651.746,0.609000027179718,1091.348,611.555,0.46000000834465027,,,1.0,,,1.0,,,1.0,1051.227,516.194,0.5709999799728394,964.43,498.78,0.7839999794960022,876.398,588.112,0.453000009059906,,,1.0
7722,963.046,764.281,0.871999979019165,1029.346,651.736,0.609000027179718,1091.348,611.546,0.4620000123977661,,,1.0,,,1.0,,,1.0,1051.227,516.194,0.5720000267028809,964.43,498.78,0.7829999923706055,876.398,588.112,0.45399999618530273,,,1.0
7723,963.055,764.284,0.8709999918937683,1029.341,651.736,0.6069999933242798,1091.348,611.532,0.46299999952316284,,,1.0,,,1.0,,,1.0,1051.227,516.196,0.5709999799728394,964.43,498.776,0.7839999794960022,876.398,588.112,0.45500001311302185,,,1.0
7724,963.098,764.366,0.8740000128746033,1029.334,651.735,0.6150000095367432,1091.348,611.531,0.46299999952316284,,,1.0,,,1.0,,,1.0,1051.227,516.171,0.5709999799728394,964.432,498.776,0.7839999794960022,876.398,588.112,0.45500001311302185,,,1.0
7725,963.055,764.442,0.8859999775886536,1029.331,651.735,0.6100000143051147,1091.334,611.515,0.46299999952316284,,,1.0,,,1.0,,,1.0,1051.239,516.171,0.5699999928474426,964.432,498.773,0.7839999794960022,876.398,588.112,0.45500001311302185,,,1.0
7726,963.234,764.458,0.8840000033378601,1029.334,651.737,0.609000027179718,1091.334,611.515,0.46299999952316284,,,1.0,,,1.0,,,1.0,1051.239,516.171,0.5690000057220459,964.432,498.773,0.7839999794960022,876.398,588.112,0.45500001311302185,,,1.0
7727,963.369,764.58,0.878000020980835,1029.334,651.738,0.6029999852180481,1091.334,611.515,0.4659999907016754,,,1.0,,,1.0,,,1.0,1051.239,516.196,0.5699999928474426,964.432,498.773,0.7839999794960022,876.398,588.112,0.45500001311302185,,,1.0
7728,,,,,,,,,,,,,,,,,,1.0,1051.224,516.237,0.5630000233650208,964.436,498.772,0.7839999794960022,876.398,588.112,0.4560000002384186,,,1.0
7729,,,,,,,,,,,,,,,,,,1.0,1051.187,516.429,0.5809999704360962,964.436,498.751,0.7829999923706055,876.397,588.111,0.4519999921321869,,,1.0
7730,,,,,,,,,,,,,,,,,,1.0,1051.182,516.429,0.6079999804496765,964.458,498.746,0.7839999794960022,876.396,588.11,0.44999998807907104,,,1.0
7731,,,,,,,,,,,,,,,,,,1.0,1051.178,516.429,0.5989999771118164,964.458,498.746,0.7829999923706055,876.395,588.11,0.44999998807907104,,,1.0
7732,,,,,,,,,,,,,,,,,,1.0,1051.182,516.375,0.6159999966621399,964.458,498.746,0.7870000004768372,876.395,588.11,0.44999998807907104,,,1.0
7733,,,,,,,,,,,,,,,,,,1.0,1051.071,516.375,0.5910000205039978,964.458,498.81,0.7889999747276306,876.396,588.11,0.45100000500679016,,,1.0
7734,,,,,,,,,,,,,,,,,,1.0,1051.029,516.375,0.578000009059906,964.497,498.843,0.7960000038146973,876.399,588.115,0.453000009059906,,,1.0
7735,,,,,,,,,,,,,,,,963.112,764.444,0.8629999756813049,1051.029,651.556,0.5789999961853027,964.415,498.864,0.34200000762939453,,,1.0,,,1.0
7736,,,,,,,,,,,,,,,,963.363,764.602,0.8769999742507935,1051.216,651.584,0.5669999718666077,964.384,498.868,0.28200000524520874,,,1.0,,,1.0
7737,,,,,,,,,,,,,,,,,,1.0,,,1.0,964.188,498.868,0.8009999990463257,876.372,588.076,0.4659999907016754,771.97,692.649,0.35499998927116394
7738,,,,,,,,,,,,,,,,,,1.0,,,1.0,964.188,498.864,0.8009999990463257,876.375,588.078,0.4690000116825104,771.971,692.649,0.35499998927116394
7739,,,,,,,,,,,,,,,,,,1.0,,,1.0,964.188,498.801,0.8069999814033508,876.376,588.078,0.4740000069141388,771.972,692.649,0.35499998927116394
7740,,,,,,,,,,,,,,,,1106.589,596.425,0.43700000643730164,1059.306,515.861,0.5109999775886536,964.566,498.162,0.8140000104904175,876.426,588.076,0.4790000021457672,956.061,603.981,0.4620000123977661
7741,,,,,,,,,,,,,,,,1107.031,604.442,0.45399999618530273,1059.391,515.917,0.48899999260902405,964.667,498.126,0.8190000057220459,883.694,580.343,0.4519999921321869,956.071,603.981,0.4519999921321869
7742,,,,,,,,,,,,,,,,1107.38,611.272,0.5709999799728394,1059.615,515.917,0.4580000042915344,964.673,498.125,0.8180000185966492,883.7,580.337,0.4449999928474426,956.071,603.976,0.4650000035762787
7743,,,,,,,,,,,,,,,,1107.38,611.547,0.34200000762939453,1059.627,515.861,0.4560000002384186,964.703,498.125,0.8199999928474426,883.705,580.337,0.44600000977516174,956.065,603.981,0.46000000834465027
7744,,,,,,,,,,,,,,,,1123.202,612.359,0.41999998688697815,1067.252,515.861,0.5059999823570251,964.813,498.118,0.8169999718666077,883.707,580.336,0.4480000138282776,956.061,603.983,0.46000000834465027
7745,,,,,,,,,,,,,,,,1131.83,619.996,0.6539999842643738,1067.362,516.054,0.5189999938011169,971.07,498.033,0.8679999709129333,883.74,580.334,0.4269999861717224,956.061,603.989,0.45100000500679016
7746,,,,,,,,,,,,,,,,,,1.0,,,1.0,972.138,498.033,0.8389999866485596,883.744,580.334,0.41100001335144043,956.061,604.003,0.45899999141693115
7747,,,,,,,,,,,,,,,,,,1.0,,,1.0,972.25,498.784,0.8510000109672546,883.777,580.339,0.4259999990463257,956.065,604.036,0.46700000762939453
7748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7753,,,,,,,,,,,,,,,,939.098,611.861,0.609000027179718,1028.734,523.536,0.550000011920929,1084.748,596.252,0.1080000028014183,,,1.0,,,1.0
7754,,,,,,,,,,,,,,,,1124.831,773.714,0.7929999828338623,1083.415,651.348,0.5989999771118164,1085.052,604.023,0.3499999940395355,,,1.0,,,1.0
7755,,,1.0,,,1.0,1004.034,484.454,0.8460000157356262,931.025,515.794,0.32100000977516174,955.92,604.054,0.453000009059906,,,,,,,,,,,,,,,
7756,,,1.0,,,1.0,1004.211,484.543,0.8479999899864197,931.04,515.813,0.3330000042915344,955.928,604.072,0.4580000042915344,,,,,,,,,,,,,,,
7757,938.9,773.074,0.7940000295639038,1028.533,651.297,0.5649999976158142,1084.958,596.084,0.44999998807907104,,,1.0,,,1.0,1107.263,596.326,0.3149999976158142,1082.495,515.842,0.6620000004768372,1004.154,484.442,0.8420000076293945,931.065,508.17,0.3269999921321869,,,1.0
7758,939.34,773.074,0.8019999861717224,1028.706,651.335,0.5690000057220459,1085.049,596.38,0.3799999952316284,,,1.0,,,1.0,1107.349,596.328,0.39399999380111694,1082.519,515.903,0.6729999780654907,1004.276,484.442,0.8370000123977661,931.111,515.764,0.3230000138282776,,,1.0
7759,939.394,773.074,0.8339999914169312,1028.728,651.335,0.5849999785423279,1085.132,596.38,0.5820000171661377,,,1.0,,,1.0,,,1.0,1082.525,515.927,0.6859999895095825,1004.304,484.442,0.8330000042915344,931.406,515.774,0.42100000381469727,,,1.0
7760,946.73,756.785,0.824999988079071,1028.886,651.297,0.5669999718666077,1092.119,596.365,0.3720000088214874,,,1.0,,,1.0,,,1.0,1082.593,515.903,0.6499999761581421,1004.406,484.225,0.7950000166893005,931.418,516.103,0.3230000138282776,780.283,620.058,0.3779999911785126
7761,947.039,756.762,0.8149999976158142,1035.418,644.248,0.5730000138282776,1092.119,596.432,0.3319999873638153,,,1.0,,,1.0,,,1.0,1082.66,515.927,0.6420000195503235,1004.406,484.116,0.8040000200271606,931.441,516.103,0.32600000500679016,780.284,692.132,0.4320000112056732
7762,948.195,756.762,0.8159999847412109,1035.55,644.248,0.5879999995231628,1092.458,596.449,0.23600000143051147,,,1.0,,,1.0,1132.001,579.823,0.5440000295639038,1082.668,516.002,0.6290000081062317,1004.406,484.113,0.8119999766349792,931.441,516.103,0.2759999930858612,780.284,692.133,0.38600000739097595
7763,948.446,756.785,0.8029999732971191,1035.611,644.248,0.5960000157356262,1092.458,596.51,0.35499998927116394,,,1.0,,,1.0,,,1.0,,,1.0,1004.406,484.113,0.8080000281333923,931.452,516.103,0.2849999964237213,780.285,692.133,0.3869999945163727
7764,,,,,,,,,,,,,,,,,,1.0,1082.695,515.99,0.6259999871253967,1004.406,484.113,0.8109999895095825,931.455,516.103,0.2849999964237213,780.285,692.133,0.38499999046325684
7765,,,,,,,,,,,,,,,,1115.306,619.674,0.49399998784065247,1091.423,516.563,0.6079999804496765,1108.564,635.859,0.1080000028014183,,,1.0,,,1.0
7766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7767,,,,,,,,,,,,,,,,1108.711,628.4,0.6629999876022339,1091.408,517.119,0.6200000047683716,1003.989,484.201,0.8429999947547913,931.521,508.066,0.32899999618530273,780.283,692.128,0.3889999985694885
7768,,,,,,,,,,,,,,,,,,1.0,,,1.0,1004.06,484.201,0.8109999895095825,931.521,515.987,0.3400000035762787,780.283,692.128,0.3930000066757202
7769,,,,,,,,,,,,,,,,1108.561,645.095,0.6959999799728394,1091.194,517.207,0.6460000276565552,1004.065,484.201,0.8370000123977661,931.521,516.027,0.30399999022483826,780.284,692.128,0.3959999978542328
7770,,,,,,,,,,,,,,,,,,1.0,,,1.0,1004.1,484.177,0.8460000157356262,931.501,516.097,0.31299999356269836,780.284,692.12,0.4020000100135803
7771,,,,,,,,,,,,,,,,1123.28,652.695,0.7139999866485596,1090.916,517.069,0.6700000166893005,1004.1,484.157,0.8429999947547913,931.493,516.129,0.36000001430511475,780.271,692.118,0.43799999356269836
7772,,,,,,,,,,,,,,,,1123.948,660.413,0.8149999976158142,1091.227,517.179,0.5870000123977661,1011.368,482.883,0.8009999990463257,931.453,516.129,0.34599998593330383,780.27,692.115,0.39899998903274536
7773,,,,,,,,,,,,,,,,,,1.0,,,1.0,1011.399,482.875,0.7990000247955322,931.453,516.129,0.35899999737739563,780.27,692.115,0.4000000059604645
7774,,,,,,,,,,,,,,,,,,1.0,,,1.0,1011.491,482.875,0.7870000004768372,931.453,516.105,0.32899999618530273,780.268,692.116,0.39899998903274536
7775,,,,,,,,,,,,,,,,,,1.0,,,1.0,1011.493,482.883,0.7910000085830688,940.199,508.073,0.37299999594688416,780.268,692.116,0.39800000190734863
7776,,,,,,,,,,,,,,,,,,1.0,,,1.0,1011.949,483.252,0.7979999780654907,940.199,508.073,0.40700000524520874,780.267,692.116,0.39899998903274536
7777,,,,,,,,,,,,,,,,1067.837,699.831,0.7289999723434448,1027.732,612.809,0.652999997138977,1012.048,483.262,0.781000018119812,940.222,508.066,0.4359999895095825,780.267,692.117,0.4000000059604645
7778,,,,,,,,,,,,,,,,,,1.0,,,1.0,1012.624,484.076,0.6909999847412109,940.222,508.066,0.46399998664855957,780.267,692.116,0.4009999930858612
7779,,,,,,,,,,,,,,,,,,1.0,,,1.0,1020.799,492.108,0.7139999866485596,947.953,507.358,0.38199999928474426,780.267,692.116,0.4009999930858612
7780,,,,,,,,,,,,,,,,1052.01,699.768,0.7639999985694885,1028.427,612.884,0.6019999980926514,1035.535,492.325,0.8360000252723694,956.454,507.358,0.5659999847412109,844.217,692.117,0.45100000500679016
7781,,,,,,,,,,,,,,,,,,1.0,,,1.0,1036.343,498.611,0.8519999980926514,956.46,507.358,0.574999988079071,844.26,692.118,0.4569999873638153
7782,1035.566,699.578,0.7799999713897705,1028.295,603.89,0.6449999809265137,1035.628,498.948,0.8529999852180481,956.395,500.102,0.5550000071525574,844.187,612.532,0.45899999141693115,,,,,,,,,,,,,,,
7783,1035.566,699.853,0.7739999890327454,1028.337,603.968,0.628000020980835,1035.721,499.252,0.8600000143051147,956.423,500.155,0.5580000281333923,844.205,612.532,0.460999995470047,,,,,,,,,,,,,,,
7784,1035.566,700.609,0.7889999747276306,1035.177,611.94,0.6430000066757202,1035.937,499.252,0.8399999737739563,963.771,500.164,0.5659999847412109,844.205,612.533,0.4580000042915344,,,1.0,1123.316,564.158,0.5799999833106995,1115.839,492.773,0.20900000631809235,1108.755,484.126,0.12399999797344208,,,1.0
7785,1035.566,700.609,0.7839999794960022,1035.992,603.968,0.6230000257492065,1043.507,499.376,0.7950000166893005,963.788,500.155,0.6029999852180481,844.187,612.543,0.47699999809265137,,,,,,,,,,,,,,,
7786,1035.566,709.26,0.8040000200271606,1036.047,603.89,0.609000027179718,1059.017,508.133,0.7670000195503235,963.87,500.102,0.5899999737739563,780.238,692.136,0.3930000066757202,,,,,,,,,,,,,,,
7787,,,1.0,1140.212,602.74,0.4269999861717224,1075.653,515.442,0.6970000267028809,972.596,499.492,0.5260000228881836,780.238,692.137,0.3919999897480011,,,,,,,,,,,,,,,
7788,,,1.0,1140.235,602.74,0.44999998807907104,1084.014,515.508,0.5820000171661377,972.606,499.492,0.5199999809265137,780.238,692.137,0.39399999380111694,1028.183,709.347,0.777999997138977,1035.239,612.049,0.6269999742507935,1131.994,515.962,0.3160000145435333,1115.502,499.103,0.13500000536441803,,,1.0
7789,,,1.0,1140.235,602.74,0.5260000228881836,1090.949,515.508,0.5429999828338623,972.606,499.492,0.5320000052452087,780.242,692.136,0.3959999978542328,,,,,,,,,,,,,,,
7790,,,1.0,1140.212,602.758,0.5680000185966492,1091.203,515.508,0.23399999737739563,972.596,499.514,0.5509999990463257,780.255,692.135,0.40299999713897705,,,,,,,,,,,,,,,
7791,1042.937,724.581,0.7630000114440918,1044.476,603.538,0.6899999976158142,1091.647,524.055,0.28299999237060547,972.587,499.514,0.5720000267028809,780.256,692.134,0.40299999713897705,,,,,,,,,,,,,,,
7792,1052.093,731.403,0.8460000157356262,1043.319,611.613,0.6869999766349792,1099.856,524.146,0.2840000092983246,972.587,499.539,0.5979999899864197,780.265,692.132,0.4099999964237213,,,,,,,,,,,,,,,
7793,1052.269,731.456,0.8320000171661377,1043.27,611.613,0.6859999895095825,1099.856,524.184,0.1979999989271164,972.587,499.584,0.574999988079071,780.266,692.127,0.4090000092983246,,,,,,,,,,,,,,,
7794,1052.269,731.456,0.8220000267028809,1043.27,611.612,0.6890000104904175,1099.856,531.317,0.1720000058412552,978.993,500.511,0.5419999957084656,1084.113,466.712,0.4580000042915344,,,,,,,,,,,,,,,
7795,1052.269,731.409,0.8330000042915344,1043.163,611.612,0.6919999718666077,1091.675,556.05,0.31200000643730164,979.001,500.571,0.5419999957084656,1084.332,466.712,0.48399999737739563,,,,,,,,,,,,,,,
7796,1052.227,731.409,0.8349999785423279,1042.953,611.608,0.7059999704360962,1091.437,556.157,0.3449999988079071,979.038,500.649,0.5249999761581421,1084.344,466.712,0.4620000123977661,,,,,,,,,,,,,,,
7797,1052.222,731.381,0.8510000109672546,1042.953,611.586,0.7099999785423279,1091.323,556.215,0.2669999897480011,,,1.0,,,1.0,,,,,,,,,,,,,,,
7798,1052.222,731.381,0.843999981880188,1042.953,611.608,0.7170000076293945,1091.323,556.215,0.296999990940094,979.137,492.19,0.48899999260902405,,,1.0,,,,,,,,,,,,,,,
7799,1052.227,731.302,0.8330000042915344,1042.966,611.544,0.718999981880188,1091.568,556.215,0.3160000145435333,979.154,492.24,0.49300000071525574,780.354,459.952,0.45100000500679016,,,,,,,,,,,,,,,
7800,1059.318,731.224,0.8820000290870667,1043.314,611.543,0.6880000233650208,1091.568,556.095,0.3059999942779541,988.33,492.244,0.46799999475479126,780.361,692.299,0.453000009059906,,,,,,,,,,,,,,,
7801,1083.319,715.918,0.7049999833106995,1043.314,611.543,0.699999988079071,1107.555,531.547,0.32199999690055847,988.335,492.244,0.4519999921321869,780.361,692.313,0.45500001311302185,,,,,,,,,,,,,,,
7802,1115.678,708.954,0.6669999957084656,1131.902,580.793,0.6679999828338623,1140.217,530.01,0.3100000023841858,988.335,492.244,0.4429999887943268,780.361,692.315,0.45500001311302185,1083.435,701.064,0.7200000286102295,1035.832,581.032,0.6899999976158142,1084.651,513.79,0.14000000059604645,,,1.0,,,1.0
7803,1115.678,699.747,0.6370000243186951,1131.902,580.419,0.6389999985694885,1140.217,524.332,0.3100000023841858,988.334,492.25,0.4480000138282776,780.361,692.315,0.45500001311302185,1091.617,715.858,0.7099999785423279,1042.914,611.911,0.5889999866485596,1107.58,524.391,0.23600000143051147,,,1.0,,,1.0
